"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"9252","HS3ST1",-0.0935104859576248,4.15757680315676,-0.919817973009603,0.378960045074881,0.794972318508213,-5.64491672186673,4
"9253","NO_SITE_415",0.117154118438891,4.61697881456031,0.919701586216017,0.379018039520098,0.794972318508213,-5.64501909847753,4
"9254","PGBD2",-0.0815527430494924,4.5014297681625,-0.919666225600674,0.379035660629137,0.794972318508213,-5.645050200372,4
"9255","SMTN",0.0933293079948808,3.78633116535732,0.91966358996102,0.379036974059803,0.794972318508213,-5.64505251854341,4
"9256","NR6A1",-0.0920453439228484,4.27961708525568,-0.919659459222998,0.379039032556342,0.794972318508213,-5.64505615171431,4
"9257","MTERF1",0.0995459182204851,3.8360846892566,0.91959802951223,0.379069646144482,0.794972318508213,-5.64511018030961,4
"9258","KCNJ5",-0.0984859411855764,4.35114195505997,-0.919502509978115,0.379117251930456,0.794972318508213,-5.64519418554468,4
"9259","EPB41L4B",0.0853005136613027,4.25908441934204,0.919433864236353,0.379151466760315,0.794972318508213,-5.64525455194463,4
"9260","CDK5R2",-0.108714018470646,4.48736958935413,-0.919394603562987,0.379171036289295,0.794972318508213,-5.64528907570283,4
"9261","DYNLT1",0.080974859840414,4.28789551405628,0.919375971558758,0.379180323684429,0.794972318508213,-5.64530545926902,4
"9262","DGCR2",-0.0873279152179839,4.67783436147108,-0.919363574301935,0.379186503367874,0.794972318508213,-5.64531636031882,4
"9263","NPR3",0.091812663024446,3.64816384036121,0.91932164511672,0.379207404415345,0.794972318508213,-5.64535322821849,4
"9264","MXD4",0.0817453793970655,4.08409741633148,0.91905598467475,0.379339851005725,0.795164137163231,-5.64558678795853,4
"9265","PUS3",0.108118240111999,4.38917654264037,0.918733819733345,0.379500512253098,0.795347241131429,-5.64586994866272,4
"9266","TECRL",-0.0835704751443126,4.18539931716247,-0.918716568539499,0.379509116655019,0.795347241131429,-5.64588510892226,4
"9267","ZNF354A",0.0814382912198742,3.86889639169252,0.91835334798616,0.379690312786049,0.795594835684958,-5.64620424986117,4
"9268","DNAH9",0.0836022684577102,4.22289779919938,0.918241804590545,0.379745969606651,0.795594835684958,-5.64630223537566,4
"9269","MGAT5B",0.092565103139303,3.85863176779506,0.918164822208815,0.379784384886574,0.795594835684958,-5.64636985488091,4
