"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"594","LOC392187",-0.200553561008022,6.7891440276881,-1.57991831198353,0.191499833768481,0.496989306024726,-5.80194514476328,4
"595","LOC392196",-0.200553561008022,6.7891440276881,-1.57991831198353,0.191499833768481,0.496989306024726,-5.80194514476328,4
"596","LOC402329",-0.200553561008022,6.7891440276881,-1.57991831198353,0.191499833768481,0.496989306024726,-5.80194514476328,4
"597","SLC2A1",-0.113022379091015,6.20730066047096,-1.57860670816372,0.191792253197648,0.496989306024726,-5.80350972814395,4
"598","MIS18A-AS1",0.0976289312594784,6.43618070791576,1.57716260066277,0.192114750764432,0.496992507412334,-5.80523206079365,4
"599","AK6",0.102891316674931,5.96114029470097,1.56805800767733,0.194160992942424,0.49977879547742,-5.81608314563179,4
"600","RAD17",0.102891316674931,5.96114029470097,1.56805800767733,0.194160992942424,0.49977879547742,-5.81608314563179,4
"601","TAF9",0.102891316674931,5.96114029470097,1.56805800767733,0.194160992942424,0.49977879547742,-5.81608314563179,4
"602","NO_SITE_153",0.403211968758112,6.26663159189297,1.56262183983249,0.195393529577323,0.502115930658005,-5.82255572078506,4
"603","NO_SITE_242",-0.446512352342295,7.02548003051964,-1.56022521563927,0.195939486043703,0.502683888738986,-5.82540771601473,4
"604","SHOC2",-0.0907310789714331,6.58323672085338,-1.55833949084829,0.196370168834575,0.502954720508423,-5.82765106590438,4
"605","USP17L20",-0.119292383814087,6.54256047297732,-1.55374780430891,0.197422971696379,0.503982404644058,-5.83311105840664,4
"606","USP17L22",-0.119292383814087,6.54256047297732,-1.55374780430891,0.197422971696379,0.503982404644058,-5.83311105840664,4
"607","NO_SITE_29",0.152760188831796,6.20225190320237,1.54949429446631,0.198403444985192,0.505202267015685,-5.83816572226279,4
"608","BMPER",-0.0966620837957193,6.38104828051195,-1.54884324517165,0.198553961438615,0.505202267015685,-5.8389391229795,4
"609","TNPO1",-0.0874929150312734,6.10048243909205,-1.53660028151339,0.201406480976508,0.511618762020783,-5.85346907378526,4
"610","NO_SITE_84",0.377946859098873,6.11363607645878,1.53416121206774,0.201979797587358,0.512234011258431,-5.85636057285606,4
"611","PARPBP",-0.101158211037596,6.41851310269644,-1.52362843529391,0.204474950454934,0.51750741076841,-5.86883460762631,4
"612","TRIM43",-0.0961428297628482,6.33847305920757,-1.52116649023976,0.205062729670999,0.51750741076841,-5.87174733151862,4
"613","TRIM43B",-0.0961428297628482,6.33847305920757,-1.52116649023976,0.205062729670999,0.51750741076841,-5.87174733151862,4
"614","LOC124906021",-0.114324126140816,6.39329221690739,-1.51792202964618,0.20583998432824,0.518244404612928,-5.87558409871025,4
"615","NO_SITE_190",0.205533753941709,6.84449109794837,1.51637506397926,0.206211645807602,0.518244404612928,-5.87741277165999,4
"616","TMEM191B",0.108405957842221,6.84986949792442,1.51575935416582,0.206359762922795,0.518244404612928,-5.87814047666588,4
"617","HIRIP3",-0.135964897672355,5.93263936564396,-1.5094337676362,0.207887804003354,0.518282059887524,-5.88561242221652,4
"618","EGLN3",-0.139134330410134,5.97160326572114,-1.50533001019506,0.20888532989694,0.518282059887524,-5.89045570645137,4
"619","HLX",-0.11042677953815,6.02899460614952,-1.5040931070356,0.209186952597496,0.518282059887524,-5.89191485582003,4
"620","LRRC41",-0.0959732233563499,6.50088645376776,-1.50390066801525,0.209233919541862,0.518282059887524,-5.89214184487018,4
"621","SOCS4",-0.195887538371119,6.32822174818931,-1.50356585843618,0.209315659392689,0.518282059887524,-5.89253674777092,4
"622","SAPCD2",-0.0913553414392485,6.3174612141303,-1.50329925257244,0.20938077149119,0.518282059887524,-5.89285118943683,4
"623","RAD51C",0.0775292238616515,6.58324949471851,1.50300671883008,0.209452239719782,0.518282059887524,-5.89319619478883,4
"624","C21orf58",-0.0978714545929241,6.35313564449149,-1.50247413207426,0.209582418878834,0.518282059887524,-5.89382426746816,4
"625","PCNT",-0.0978714545929241,6.35313564449149,-1.50247413207426,0.209582418878834,0.518282059887524,-5.89382426746816,4
"626","NO_SITE_170",-0.188339122272034,6.48845749686235,-1.50073737966342,0.2100075057367,0.518282059887524,-5.89587200279867,4
"627","NO_SITE_248",0.335822664885956,6.65357659343474,1.50052307339599,0.210060020393974,0.518282059887524,-5.89612464081181,4
"628","FANCE",-0.0774661671735508,5.90817776316876,-1.49172322551432,0.212228018969323,0.522797365199908,-5.90649042637981,4
"629","FGF4",-0.0764468615335936,6.337707884566,-1.47741377056613,0.21580231832282,0.526071746483437,-5.92331196147115,4
"630","USP17L15",-0.0914961627770798,6.52313137041576,-1.47418298954537,0.216617777963768,0.526071746483437,-5.92710389071424,4
