"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"40","NO_SITE_264",-0.757366688768909,5.66641625649708,-5.78736874935577,0.00347935126958583,0.134563910351232,-1.1890860689123,4
"41","EPAS1",0.538974580060366,4.25763907281893,5.71547586028379,0.00365313713722066,0.137839101250741,-1.24021869376493,4
"42","MYRF",-0.399484618991594,9.13495034413094,-5.58328137956963,0.00400086359897775,0.147203424700054,-1.33592807064237,4
"43","APOL1",0.372927819498964,5.04379147461204,5.5118953267808,0.00420522056659797,0.147203424700054,-1.38853852278313,4
"44","NO_SITE_106",0.606912748392154,6.94955910568916,5.49738838244527,0.00424827459150789,0.147203424700054,-1.39931055614346,4
"45","NO_SITE_223",-0.423924169295881,6.70471742713799,-5.48616928767432,0.00428193543083545,0.147203424700054,-1.40766001895406,4
"46","NO_SITE_58",-0.547994333901246,6.57772583851296,-5.4211803379822,0.00448336876291883,0.150777640787727,-1.45635060620525,4
"47","SDHAP3",0.580242344598832,5.5641708260303,5.35943349131077,0.0046854147286316,0.154219927344534,-1.50312980014069,4
"48","SLCO4A1",0.34786849613634,5.74032849292458,5.30920745431574,0.00485788808090727,0.156506079697268,-1.54155730148483,4
"49","RFX4",0.331900225401468,6.24095004528312,5.26860538758087,0.00500291982483052,0.156506079697268,-1.57287094190525,4
"50","TRRAP",0.362745189475411,6.28787863782395,5.24232447652038,0.00509957544606284,0.156506079697268,-1.59325941458243,4
"51","NO_SITE_172",0.375342687167843,5.87021902094027,5.22631890936564,0.00515954108892094,0.156506079697268,-1.60572274826955,4
"52","KIF18B",0.451968195572687,5.74432849130715,5.12550704049831,0.00555734794052697,0.165331101230677,-1.68503815297636,4
"53","EFNA1",-0.361489210076646,6.62511309985982,-5.06065485740948,0.00583278485761408,0.170251286315641,-1.73681354652601,4
"54","ISG20",0.627028150638735,4.56164574275771,5.01373238607661,0.00604232607779761,0.173101452636165,-1.77464666756135,4
"55","DUSP9",-0.516462168318035,6.88543554427868,-4.8938467983397,0.00662010162541104,0.186205403900198,-1.87274901328664,4
"56","BHLHA15",0.394354253411302,4.95720741925382,4.86332159397554,0.0067776480518187,0.187232527431492,-1.89806244905041,4
"57","PIMREG",0.29989013990351,6.04430723322879,4.77965855832324,0.00723303154507859,0.196307014039238,-1.96814760678594,4
"58","OAS1",0.29669474674982,4.66003072924658,4.72031095005148,0.00757836231229515,0.202133215467596,-2.01849779528441,4
"59","FBN2",-0.966702616811161,4.54804958046203,-4.6935023835117,0.00774080451935372,0.202966518498987,-2.0414163921829,4
"60","ERBB3",-0.319404636485027,7.00928038762476,-4.55903411888661,0.00862124433395979,0.208404311085874,-2.15803126021942,4
"61","CCNE2",0.402070536198226,4.77559885762385,4.55875880007542,0.00862316613901678,0.208404311085874,-2.15827288753801,4
"62","AMOT",0.358071064655356,4.99534601247845,4.53801373528514,0.0087694548735556,0.208404311085874,-2.17651326656107,4
"63","CCDC74A",0.30105982498027,6.01621060156477,4.52205692268596,0.00888399620379251,0.208404311085874,-2.19058918797683,4
"64","APOBEC3B",0.986130242490326,4.91505386058638,4.46307971883101,0.00932312946236875,0.208404311085874,-2.2429610080563,4
"65","NO_SITE_128",0.404171993323262,6.12272637493725,4.46140755518882,0.00933595274287015,0.208404311085874,-2.24445387495117,4
"66","NO_SITE_167",-0.354122121551535,6.42885505730998,-4.44485747900286,0.0094640104403939,0.208404311085874,-2.25925321754519,4
"67","DPYSL2",0.283804005311424,5.3910936720427,4.43255995520212,0.00956052073326726,0.208404311085874,-2.27027794623188,4
"68","NR2F1",0.313722952979838,5.92325546049863,4.4202850707392,0.00965802516630046,0.208404311085874,-2.28130630976817,4
"69","RBMS3-AS3",0.329259982792562,5.92769876931326,4.41957668881172,0.00966368820606142,0.208404311085874,-2.28194348579889,4
"70","NO_SITE_278",0.406639331272939,6.40581495219585,4.41568693501256,0.00969485478250127,0.208404311085874,-2.2854436672832,4
"71","MAP3K11",-0.487726079487327,5.49566139444008,-4.3929897242652,0.00987912230894614,0.208404311085874,-2.30591572299314,4
"72","CCDC74B",0.303336530353665,6.07323459988906,4.38788616637373,0.0099211282348194,0.208404311085874,-2.31053026147566,4
"73","NO_SITE_131",-0.430199488430315,6.56914546507688,-4.38113140712679,0.00997705225571185,0.208404311085874,-2.31664418369362,4
"74","E2F7",0.306308080440666,4.73333080004882,4.37176824933961,0.0100551938041671,0.208404311085874,-2.32513111038342,4
"75","PLAGL2",-0.283776790300527,6.55122648582693,-4.36600727137342,0.010103634991235,0.208404311085874,-2.33035993557156,4
"76","LOC107984510",0.272537502357591,7.88940270178474,4.2684972181154,0.0109672493201526,0.218644754131146,-2.41967350997823,4
"77","NR4A1",0.272537502357591,7.88940270178474,4.2684972181154,0.0109672493201526,0.218644754131146,-2.41967350997823,4
"78","EEF1A1",0.333340252582704,5.83939879019756,4.2624003700302,0.0110241052503099,0.218644754131146,-2.42530899311149,4
