"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000010030",108.241136385362,-0.585272567641027,0.370173906784702,-1.58107461631927,0.113860977874303,0.295274807997129,"ETV7"
"ENSG00000010072",777.613442719135,0.283110770536064,0.111510072049191,2.53888070676857,0.0111207735319109,0.0566258019987432,"SPRTN"
"ENSG00000010165",2271.55812315689,0.243994492232269,0.112427984697808,2.17022917281756,0.0299894891124606,0.117822266528509,"METTL13"
"ENSG00000010219",417.382862314052,0.0416180614376615,0.133560161581274,0.311605354058635,0.755340464756628,0.88444462713533,"DYRK4"
"ENSG00000010244",7929.75111704017,0.0957253165339939,0.0830456565931949,1.1526829994603,0.249040521843131,0.484894638430928,"ZNF207"
"ENSG00000010256",5894.60669550692,0.14981496842701,0.0927990783109695,1.61440146986138,0.106440373113771,0.281806082807164,"UQCRC1"
"ENSG00000010270",3722.1044035557,0.0955335881817915,0.108296765727925,0.882146272233113,0.377697712113631,0.617131083185666,"STARD3NL"
"ENSG00000010278",1011.30485127159,-0.370679179301479,0.103650217597915,-3.57625085496138,0.000348557194981485,0.00353548083223714,"CD9"
"ENSG00000010292",8048.28883539794,-0.699940194286793,0.0725534684308668,-9.64723271574173,5.05000754808768e-22,7.10885677923112e-20,"NCAPD2"
"ENSG00000010295",1455.46205486337,-0.331403799994935,0.12699697403732,-2.6095409162863,0.00906638030196099,0.0483246872405493,"IFFO1"
"ENSG00000010310",221.563454980747,-0.498721897454389,0.212110221792853,-2.35123933792046,0.0187109942301108,0.0832948374808907,"GIPR"
"ENSG00000010318",132.746627462467,-0.655318143804275,0.220939012302769,-2.96605899055186,0.00301642625799287,0.0203754908106808,"PHF7"
"ENSG00000010322",1889.31373656453,-0.31442782096039,0.108711993696285,-2.89230111848401,0.00382431220824097,0.0247588137066544,"NISCH"
"ENSG00000010327",125.148225477185,-0.339230765915858,0.203456809390347,-1.66733552409651,0.0954477066530833,0.261774901723705,"STAB1"
"ENSG00000010361",546.081696030255,-0.0687803714061903,0.166701561320999,-0.412595844100987,0.679902746617356,0.841401201223846,"FUZ"
"ENSG00000010379",23.7278092522186,-0.0968319264067435,0.607506592018111,-0.159392387965819,0.873359735767291,0.944707947079114,"SLC6A13"
"ENSG00000010404",5759.98301397741,0.246311276116801,0.0823006155337176,2.99282422761335,0.00276408892895429,0.0189945345207692,"IDS"
"ENSG00000010539",398.429435399497,-0.100712932658748,0.167915909171304,-0.599781957265304,0.5486515594122,0.7566572903753,"ZNF200"
"ENSG00000010610",16.0854601077539,-0.144755332552061,0.631908982735916,-0.229076238045118,0.818809661725743,0.917247368217651,"CD4"
"ENSG00000010626",588.369640362756,0.0634227698692124,0.11713142024733,0.541466753628456,0.588185907166687,0.783867127162305,"LRRC23"
"ENSG00000010704",1439.34656802835,0.00205550148135361,0.0905080830045838,0.0227106951458634,0.981881044544146,0.993599729882929,"HFE"
"ENSG00000010803",1359.29970195354,-0.141332186104321,0.090521637237499,-1.56130832823441,0.118451019526606,0.302956486000964,"SCMH1"
"ENSG00000010810",683.527148201345,0.248832722523897,0.122421660315136,2.03258738595241,0.0420942269676649,0.150650134323651,"FYN"
"ENSG00000010818",1514.02629510202,-0.105342031106983,0.0981977648968932,-1.07275385766255,0.283381568697914,0.525410999251856,"HIVEP2"
"ENSG00000011007",2169.70684866129,0.209360832248876,0.0757324876256432,2.76447847961601,0.00570138678263014,0.0339670248905474,"ELOA"
"ENSG00000011009",3170.00256296697,0.295779954936981,0.107996096943574,2.73880226515519,0.00616634480007034,0.036004501943511,"LYPLA2"
"ENSG00000011021",1152.29820488022,-0.207630340092507,0.0946879714039805,-2.1927847541127,0.0283228908941846,0.113270931348806,"CLCN6"
"ENSG00000011028",5592.38108139333,-0.336355097545383,0.107891867031568,-3.11752041001357,0.00182379318068201,0.0136122800110017,"MRC2"
"ENSG00000011052",33804.1643426172,0.120379465244353,0.108778480500901,1.10664779182456,0.268446235828071,0.507802510016749,"NME1-NME2"
"ENSG00000011105",3883.46497190606,0.167991798880349,0.122379865010081,1.37270782956421,0.169843194177497,0.382853268747467,"TSPAN9"
"ENSG00000011114",1479.46168441858,0.219938976342724,0.102211677447838,2.15179891216408,0.031413195575164,0.121728211545898,"BTBD7"
"ENSG00000011132",532.145513108645,-0.108563448034931,0.141668505201275,-0.76632027620176,0.443485756549787,0.677586252962731,"APBA3"
"ENSG00000011143",871.749155447831,-0.207296761323404,0.0893072661334179,-2.32116344277876,0.0202780243835403,0.0885475075487263,"MKS1"
"ENSG00000011198",1570.09531407607,0.889897317485347,0.122393964052393,7.27076146585473,3.5746667992165e-13,2.09332487762118e-11,"ABHD5"
"ENSG00000011243",1952.54297277516,-0.0349742451618045,0.123983110285296,-0.28208878678173,0.777875431089029,0.896230034979805,"AKAP8L"
"ENSG00000011258",956.139081951043,-0.168154920415679,0.157173402523308,-1.0698688055108,0.284678366103294,0.526445214284492,"MBTD1"
"ENSG00000011260",2260.41948334589,0.213162126159651,0.0787885546476073,2.70549608522518,0.0068202452147608,0.0388716804869315,"UTP18"
"ENSG00000011275",3474.23365055866,-0.00453736784289493,0.0673306415053198,-0.0673893451993389,0.946271751206726,0.97841568258891,"RNF216"
"ENSG00000011295",1758.99059613292,0.290959407343489,0.0919427637969398,3.16457103667329,0.00155311743885954,0.0119924257937256,"TTC19"
"ENSG00000011304",16830.408043117,-0.171431345213383,0.0741985872492656,-2.31043947828104,0.0208638355757123,0.0906011131585213,"PTBP1"
"ENSG00000011332",132.50109328242,-0.283919291181878,0.245158483451194,-1.15810510484904,0.246821147035819,0.482481074319617,"DPF1"
"ENSG00000011347",15.6500487715524,-1.49144354283442,0.742288022109564,-2.00925179769947,0.044510437002491,0.156406736680284,"SYT7"
"ENSG00000011376",560.408275287658,0.22467000447684,0.124917235799546,1.79855088081974,0.0720897532065897,0.216571632899554,"LARS2"
"ENSG00000011405",3426.28793896132,0.330651849323113,0.16172605638084,2.04451809883052,0.040902391282714,0.147708684849268,"PIK3C2A"
"ENSG00000011422",1908.95278016293,-0.228362161966281,0.103536685861358,-2.20561591349439,0.0274109038998708,0.110651369419331,"PLAUR"
"ENSG00000011426",10132.9374916052,-1.21374739340233,0.158332960175552,-7.66579107759111,1.77732298596726e-14,1.21588824834395e-12,"ANLN"
"ENSG00000011451",2330.75134308564,0.0263169144769835,0.114956037649409,0.228930250338345,0.818923128473372,0.917247368217651,"WIZ"
"ENSG00000011454",1093.45648292626,0.19995479476778,0.0822259015938265,2.43177381934347,0.0150250866200779,0.0708120990255662,"RABGAP1"
"ENSG00000011478",1547.51224087831,0.00061311756577886,0.109257486192179,0.00561167556702169,0.995522554204653,0.999708548506665,"QPCTL"
"ENSG00000011485",4004.89069256134,-0.0313372379662191,0.0891662731262082,-0.351447210559799,0.725252869464866,0.867894571414592,"PPP5C"
"ENSG00000011523",677.749267121456,-0.0584857316416816,0.0944249261844144,-0.619388693272129,0.535660327931497,0.746921136648749,"CEP68"
"ENSG00000011566",1733.2821300369,0.557778431629713,0.179184193097657,3.11287743626872,0.00185272941619403,0.0137778320283173,"MAP4K3"
"ENSG00000011590",9.55196250004767,-0.546094773900547,0.985599450151032,-0.554073740419461,0.579528380670267,0.778829639986042,"ZBTB32"
"ENSG00000011600",12.3544283873228,-0.0650870552802942,0.639556636910646,-0.101769024858681,0.918940012546905,0.967189406583739,"TYROBP"
"ENSG00000011638",1379.63295383627,0.14075856880459,0.0746312768922338,1.88605333669747,0.0592877675786856,0.19045631597834,"LDAF1"
"ENSG00000011677",33.1236534514358,0.476163955180571,0.349733450027047,1.3615053268246,0.173354051311426,0.387458349457388,"GABRA3"
"ENSG00000012048",895.712578335218,-0.741865846730746,0.139509214926151,-5.31768347433862,1.05096688443709e-07,2.69302599559376e-06,"BRCA1"
"ENSG00000012061",3307.44769529372,-0.05133601388066,0.102455353514552,-0.50105740812625,0.616330720905226,0.801766638888618,"ERCC1"
"ENSG00000012124",121.729965286135,1.18020308981081,0.272427854845588,4.332167466795,1.47648564875716e-05,0.000229142225065068,"CD22"
"ENSG00000012171",2872.98035768071,-0.497751333156411,0.160174725372703,-3.10755228078723,0.00188643615732439,0.0139717160252424,"SEMA3B"
"ENSG00000012174",1763.4707728626,0.330143893568237,0.141077981721008,2.34015180498627,0.0192759031129634,0.0851879316483551,"MBTPS2"
"ENSG00000012211",3309.88675289244,-0.179901947298172,0.0675088588133503,-2.6648642927822,0.00770193964760096,0.0427215444964176,"PRICKLE3"
"ENSG00000012232",1611.73128377938,0.030344368578641,0.108216894950244,0.28040324565395,0.77916814722144,0.896937515211225,"EXTL3"
"ENSG00000012504",901.415915558444,0.869758532545277,0.158519682469034,5.48675419353795,4.09386166556704e-08,1.14087820020117e-06,"NR1H4"
"ENSG00000012660",13563.4836374325,0.42587627255844,0.105243820804421,4.04656795338001,5.19740417288531e-05,0.000695945095344887,"ELOVL5"
"ENSG00000012779",31.5629922892489,-0.309383258231257,0.490519727027267,-0.630725414666267,0.528220078589746,0.741954261598492,"ALOX5"
"ENSG00000012817",1106.21521964698,-0.00330745998179618,0.106400079939347,-0.0310851268502954,0.975201650992424,0.99104207764328,"KDM5D"
"ENSG00000012822",1862.20149737061,-0.348908077039192,0.108400296757378,-3.21870038621869,0.00128772959791863,0.0102868468425948,"CALCOCO1"
"ENSG00000012963",881.738720739613,-0.458977115495222,0.107256732049603,-4.27923829790895,1.87533996490849e-05,0.000283430596210532,"UBR7"
"ENSG00000012983",1950.5239480724,0.201445334063354,0.160707055603989,1.25349402555014,0.210025972000728,0.438050636701508,"MAP4K5"
"ENSG00000013016",435.152045587427,0.149196481754908,0.118085782311877,1.26345846920728,0.206424462900193,0.433165905904275,"EHD3"
"ENSG00000013275",7001.00205694059,0.18638040507045,0.0945693685731748,1.97083271129419,0.0487430137819848,0.166884406400434,"PSMC4"
"ENSG00000013288",3195.04864322515,0.106558231664201,0.0893467004016305,1.19263757010836,0.233011345265055,0.465090814581041,"MAN2B2"
"ENSG00000013297",203.708258944042,-0.433783511592001,0.388670331617993,-1.11607055209541,0.264391936094066,0.502925322676066,"CLDN11"
"ENSG00000013306",6349.04450946843,0.206590670620733,0.119335256871777,1.73117883210919,0.0834198735633633,0.238156581311942,"SLC25A39"
"ENSG00000013364",14716.3709006161,0.0347873342674153,0.117008719642807,0.297305486066429,0.766233293632151,0.889584093479357,"MVP"
"ENSG00000013374",4215.87337417711,0.155394305359993,0.0744678321058018,2.08673061865442,0.0369124918871095,0.137060820825337,"NUB1"
"ENSG00000013375",3672.71992390458,0.127320437775287,0.11422630360086,1.11463326538327,0.265007609178579,0.503553439262922,"PGM3"
"ENSG00000013392",436.578919929232,0.0482668064267472,0.128771968014518,0.374823862452,0.707791466269084,0.857787008789685,"RWDD2A"
"ENSG00000013441",1530.26959088514,-0.445015604197445,0.15039465534862,-2.95898549829368,0.00308653625724537,0.0207596741834942,"CLK1"
"ENSG00000013503",830.117573687729,0.273717242306443,0.102773237100264,2.6633124539943,0.00773755303615511,0.0428479420191438,"POLR3B"
"ENSG00000013523",456.573982603518,0.104508410981564,0.119512237866229,0.874457819947625,0.381868981264608,0.621240413264607,"ANGEL1"
"ENSG00000013561",2588.33682175925,0.595301154549505,0.120150049849583,4.95464758686964,7.24614992048368e-07,1.54791295966753e-05,"RNF14"
"ENSG00000013563",2662.96737813769,0.0970413281423078,0.0925016363323336,1.0490768811231,0.294142735533396,0.535603190075736,"DNASE1L1"
"ENSG00000013573",2132.20861745961,-0.992175880749695,0.12962470373593,-7.65421908134845,1.94490466843889e-14,1.32229431947115e-12,"DDX11"
"ENSG00000013583",1408.06790743251,0.201091305051614,0.0887772388403168,2.26512231827029,0.0235051744062898,0.0988270400080652,"HEBP1"
"ENSG00000013588",5801.34012292064,-0.112285987501332,0.0750702558802194,-1.49574536791899,0.13472002289585,0.329669233651979,"GPRC5A"
"ENSG00000013619",846.40608377444,0.000165310176886097,0.0851560066565608,0.00194126267043972,0.998451097459633,1,"MAMLD1"
"ENSG00000013810",3794.24218323197,-0.821357171014753,0.0996611132227962,-8.24150106750842,1.70063415891772e-16,1.476123562444e-14,"TACC3"
"ENSG00000014123",2838.527925923,0.268425481330344,0.250428111425663,1.07186641228984,0.2837800382572,0.525713652786243,"UFL1"
"ENSG00000014138",829.72589974906,-0.381461902420898,0.103875457489513,-3.67230057648034,0.00024037671768605,0.00258758466685572,"POLA2"
"ENSG00000014164",1111.38904308748,-0.125258882288789,0.110824956230019,-1.13024075578078,0.258374790750355,0.496057912648872,"ZC3H3"
"ENSG00000014216",7806.37307815168,0.0392977873260276,0.0859237424533853,0.457356560642678,0.647414781805155,0.820713999217295,"CAPN1"
"ENSG00000014641",7586.63856587626,0.245396730672673,0.0792954029923529,3.09471572641277,0.00197001613119609,0.0144494169141837,"MDH1"
"ENSG00000014824",2411.86958399607,0.348175290893886,0.114745265487558,3.03433252269253,0.00241068560770142,0.0170111362291527,"SLC30A9"
"ENSG00000014914",379.253456102806,-0.833039772729087,0.150473270068311,-5.53613125009449,3.09225875537648e-08,8.77338530595186e-07,"MTMR11"
"ENSG00000014919",2269.43130287388,0.156671272320675,0.084197985212763,1.86074847188774,0.0627797052563749,0.197601787627324,"COX15"
"ENSG00000015133",98.1368971009358,-0.58041380438499,0.304420810417776,-1.90661671121778,0.0565702394747896,0.184671095416438,"CCDC88C"
"ENSG00000015153",983.801184876723,0.378114750943983,0.169929403706869,2.22512845155532,0.0260726162505328,0.106706786486106,"YAF2"
"ENSG00000015171",3677.38902975289,0.20744250713246,0.104257410483543,1.98971474708941,0.0466223672547504,0.161461470574723,"ZMYND11"
"ENSG00000015285",23.799062136227,0.0596305268756232,0.427469533702294,0.139496553962959,0.889057778856469,0.951510586893311,"WAS"
"ENSG00000015475",2354.83347608515,0.24398464552351,0.0691475196981698,3.52846561364034,0.000417976247361566,0.00410132189100089,"BID"
"ENSG00000015479",11137.6329599383,0.0379246282960601,0.124354620455958,0.304971605855945,0.760387778040944,0.886876758326914,"MATR3"
"ENSG00000015520",59.7144369423996,0.764189851160114,0.326275108650526,2.34216411518734,0.0191722823420478,0.0848666237112216,"NPC1L1"
"ENSG00000015532",2775.43929973448,-0.0737056646709105,0.0906159374700588,-0.813385224815052,0.415997227844469,0.652852514630552,"XYLT2"
"ENSG00000015568",85.6447575717999,0.462858211396394,0.515479279817834,0.897918169591539,0.369229177166012,0.610082937557877,"RGPD5"
"ENSG00000015676",3638.08765952055,-0.0260846197464199,0.0947932105832465,-0.275173924228599,0.783182619374312,0.898888434874556,"NUDCD3"
"ENSG00000016391",17.6506742376413,-0.390362922609373,0.751498905069011,-0.519445763628259,0.603449925196793,0.792948800701387,"CHDH"
"ENSG00000016864",1562.67511198588,-0.0835363054133976,0.0889659280692253,-0.938969639572547,0.347746332355427,0.58996519302574,"GLT8D1"
"ENSG00000017260",8664.8441508352,0.227776997939527,0.11161433845983,2.04075032905835,0.0412756499998572,0.148592339999486,"ATP2C1"
"ENSG00000017483",24.6443228176388,-0.372154266873734,0.502326260052028,-0.740861659980085,0.458777324238221,0.690584627550176,"SLC38A5"
"ENSG00000017797",3365.11731892562,0.287509475909905,0.0693118795075253,4.14805482051154,3.35312116999411e-05,0.000474595867920453,"RALBP1"
"ENSG00000018189",1801.49415437244,-0.00462965383483548,0.117838127728596,-0.0392882501111905,0.968660574437727,0.98861776867843,"RUFY3"
"ENSG00000018236",55.6250062454613,0.707900707718135,0.353110800703133,2.00475518253343,0.0449892259554977,0.157469461584751,"CNTN1"
"ENSG00000018280",32.0591421359119,-0.305247252711929,0.469710943121869,-0.649861914400259,0.515781421278442,0.733442984606267,"SLC11A1"
"ENSG00000018408",13144.6168946492,0.467861493852479,0.149033208765347,3.13931034383837,0.00169345995062794,0.0128874935885629,"WWTR1"
"ENSG00000018510",5886.69643092553,0.255011141411866,0.144546304909351,1.76421764341738,0.0776953433640895,0.226435267455263,"AGPS"
"ENSG00000018610",1016.45554187296,0.160116753062793,0.0980197243086676,1.63351564383695,0.102360593274667,0.274595483546506,"STEEP1"
"ENSG00000018625",11.8957197517892,-1.1103509281002,0.67678747828072,-1.64061978646663,0.100876365067987,0.271709183968233,"ATP1A2"
"ENSG00000018699",1350.7291231148,0.193191273369459,0.0980035738158755,1.97126763695799,0.0486932710479042,0.16674009546421,"TTC27"
"ENSG00000018869",43.8468568155424,3.06202752999853,1.41448625181732,2.16476301983456,0.0304058381502561,0.119000571338375,"ZNF582"
"ENSG00000019144",6464.80325694223,0.156123462990645,0.100079661524067,1.55999191657038,0.118761791433987,0.303421142324331,"PHLDB1"
"ENSG00000019186",83.2560069871366,1.22480803973061,0.23678269448192,5.17270927425877,2.30723857446937e-07,5.50129849026574e-06,"CYP24A1"
"ENSG00000019485",820.412639473964,-0.131325396694532,0.130189699943243,-1.00872339940706,0.313107306495125,0.554975494587375,"PRDM11"
"ENSG00000019505",10457.7905624348,-0.61853181372094,0.0914158239486985,-6.76613508475352,1.32268058097019e-11,6.35581303240819e-10,"SYT13"
"ENSG00000019549",2110.09993319674,0.793376195481812,0.118854260514401,6.67520198306801,2.46891889299071e-11,1.13902224558983e-09,"SNAI2"
"ENSG00000019582",10034.9274239623,0.186412468654368,0.104947660158575,1.77624225611797,0.0756929962046834,0.223086591954751,"CD74"
"ENSG00000019991",65.8230044683112,-0.816003797562871,0.313078652152383,-2.60638594152917,0.00915032936346668,0.048689419147499,"HGF"
"ENSG00000019995",1225.42294302273,0.18075067965407,0.110268853398996,1.63918163726653,0.101175436936888,0.272180888782807,"ZRANB1"
"ENSG00000020129",2107.38928963419,0.273259625563195,0.125407289061044,2.17897721583138,0.0293333608381592,0.116004305227627,"NCDN"
