"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"43","PTPN14",-1.18068183910711,5.25234431633506,-19.8140616765089,2.40521102409809e-05,0.00082352651268821,3.64307624445143,4
"44","RAB7B",-1.03285167399337,5.83281598142194,-19.7521218048316,2.43710145260986e-05,0.00082352651268821,3.62833009373453,4
"45","HYMAI",-0.916333247638467,5.38802675476412,-19.6263029366418,2.50350215468822e-05,0.00082352651268821,3.59821027127149,4
"46","PLAGL1",-0.916333247638467,5.38802675476412,-19.6263029366418,2.50350215468822e-05,0.00082352651268821,3.59821027127149,4
"47","TAGAP",-0.8686735662578,5.71268060339422,-19.5747652759755,2.53134432018851e-05,0.00082352651268821,3.58580799416261,4
"48","CDKN1A",-1.22391108574674,4.57115401880932,-19.531121322455,2.5552212416958e-05,0.00082352651268821,3.57527570892798,4
"49","SYNCRIP",-1.01668513684421,5.544697936003,-19.3113124377023,2.67978706625992e-05,0.000839222677935995,3.52181421221904,4
"50","PAGE4",-0.904187428005847,5.7713673877527,-19.2558055869361,2.71241977354879e-05,0.000839222677935995,3.50820289753876,4
"51","OAS1",-0.869406812303601,4.94638676202347,-18.9173118787125,2.92239053209767e-05,0.000886458461402959,3.42420971473072,4
"52","RUNX1",-1.23632686103324,5.43023389100625,-18.8203684177033,2.9861859728091e-05,0.000888390326910707,3.3998365961303,4
"53","STK38L",-1.03105487269931,5.41944571522509,-18.5904176165591,3.14451513895263e-05,0.000917842437728249,3.34144518737732,4
"54","ZNF431",-0.909116774999365,6.60718579794012,-18.2591835862702,3.3912162462127e-05,0.000946954614961888,3.25587402164124,4
"55","CEBPA",-1.85646432385027,4.96203447112598,-18.1422544617935,3.48396799855924e-05,0.000946954614961888,3.22524529776027,4
"56","CEBPA-DT",-1.85646432385027,4.96203447112598,-18.1422544617935,3.48396799855924e-05,0.000946954614961888,3.22524529776027,4
"57","KLLN",-1.36732912503299,5.37418122680825,-18.1358941571805,3.48910233049952e-05,0.000946954614961888,3.2235728638625,4
"58","ERN2",-1.19492479041336,5.56066186018164,-18.058399668003,3.55241513314058e-05,0.000947514863960083,3.20314240118853,4
"59","AMOT",-0.828758078072153,5.23068951918685,-17.6742612396495,3.88801832561164e-05,0.00101945158469851,3.10038882282672,4
"60","PDE3A",-0.797563852190786,5.72638548898264,-17.5938292169679,3.96316805141885e-05,0.00102183682925749,3.07855624260143,4
"61","PREX2",-0.799924700932315,6.00741207589216,-17.5054118479094,4.0478562506287e-05,0.00102656288847912,3.05442672668714,4
"62","CUL3",-0.779182303173042,6.1072855082121,-17.2255242983084,4.33106272068135e-05,0.00108067000466033,2.97713663667657,4
"63","TANC1",-1.24376840738827,5.43643453659713,-16.928142475212,4.65923413996266e-05,0.00114410082770194,2.89346844428978,4
"64","KIF2C",-0.976484755323184,5.38093198212315,-16.8262713913721,4.77865529039845e-05,0.00114590334967136,2.86443158578142,4
"65","SGCE",-0.934141110899021,5.80511791797255,-16.7334306210433,4.89079245642508e-05,0.00114590334967136,2.83779882192582,4
"66","PTENP1",-1.48795833159741,4.99200693134108,-16.6751341828189,4.96286518603628e-05,0.00114590334967136,2.82099206356583,4
"67","PTENP1-AS",-1.48795833159741,4.99200693134108,-16.6751341828189,4.96286518603628e-05,0.00114590334967136,2.82099206356583,4
"68","BHLHE40",-0.965715100532587,5.89241579003238,-16.5731821258445,5.09208451605568e-05,0.00115844922740267,2.79144310355558,4
"69","PEG10",-0.94766915024312,5.79630878930253,-16.4593405445494,5.24131078664514e-05,0.00116101804422585,2.75821068834528,4
"70","LRIG1",-0.737385689703479,5.64058364734026,-16.4502369218624,5.25347531323916e-05,0.00116101804422585,2.75554226645198,4
"71","SLC45A4",-0.72523390447093,5.87657260003941,-16.2426358486429,5.54056571135321e-05,0.00120721903598076,2.69424704957847,4
"72","SDC4",-0.714853245244829,5.86008296126099,-16.1238955667892,5.71347473651899e-05,0.00122760353019373,2.65880123782607,4
"73","ETS2",-0.911773330834119,5.49045182388105,-16.0165268048409,5.87558304520643e-05,0.00124514068094991,2.62650346668208,4
"74","ELF4",-1.07639626147721,5.59418448536027,-15.8798413415782,6.0902408595037e-05,0.0012731895418449,2.58504345906379,4
"75","NR2F1",-0.798528575027243,6.16565827152233,-15.7555921556899,6.29381075408457e-05,0.00129820336487584,2.54701718800158,4
"76","PRAG1",-1.46689525550192,5.0583640499013,-15.5248271559495,6.69463438537297e-05,0.00136271044660158,2.47552028225229,4
"77","MACIR",-0.910583263370361,5.44120390103877,-15.2454490190974,7.2228937645276e-05,0.00143364079778982,2.38740755441996,4
"78","TFEC",0.761948713844314,7.31463364516973,15.2426500610187,7.22844099725961e-05,0.00143364079778982,2.38651600708515,4
"79","BMPR2",-1.3986037542139,4.92622509266665,-15.0765750570966,7.56718933892284e-05,0.00147847051462913,2.33329879977972,4
"80","RUNX2",-1.15677017510076,5.73654199189237,-15.0394299352155,7.64561352102974e-05,0.00147847051462913,2.32130979264061,4
"81","EEF1A1",-0.708517090953772,6.02698720938309,-14.9437324221811,7.85231954979431e-05,0.00149969609179405,2.29027543180774,4
"82","NQO1",-0.722302991369564,5.94904522719988,-14.885641347752,7.98115733101674e-05,0.00150571346232718,2.27133266791677,4
"83","DUSP9",0.723896472251698,6.78171839231185,14.5700403219274,8.72846261345832e-05,0.00162685923650844,2.16701925229375,4
"84","SOX9",-1.15185085482657,5.66258363865748,-14.4856569182793,8.94270916766382e-05,0.00164694893837809,2.13872036440037,4
"85","RNF8",-0.741789382755099,5.94817884883373,-14.4166993691772,9.12261584459117e-05,0.00166031608371559,2.1154643171508,4
"86","TGFBR2",-0.731643872238503,5.50954146701313,-14.2472159893916,9.5840937144959e-05,0.00172402243910758,2.05780069222363,4
"87","EIF2AK2",-0.929116768800999,4.22710700688149,-14.0391283551531,0.000101906894076323,0.00180731820492632,1.98600206313283,4
"88","TNFRSF10A-DT",-0.836906048419982,4.75453367539169,-14.0095188892083,0.000102808016828388,0.00180731820492632,1.97569440965114,4
"89","SEMA3E",0.643509510482714,6.94869776613486,13.8727313680452,0.00010710059226199,0.00184409407128416,1.92777623373277,4
"90","OTOP2",-0.647826076517548,5.82371622951438,-13.8485777170029,0.00010788132962373,0.00184409407128416,1.919263341018,4
"91","SEC14L2",-0.90077205391557,5.86069614741417,-13.8298956006234,0.000108490016585751,0.00184409407128416,1.91266817092344,4
"92","SLFN11",-0.973698316204626,5.12212836522226,-13.7737497265376,0.000110344943455306,0.00184409407128416,1.89279108019387,4
"93","NEUROD2",-0.857759003168362,5.94258200043671,-13.6689802203014,0.000113911866253632,0.00184409407128416,1.8554716797677,4
"94","PAX8",0.683174728687775,6.34063969437432,13.6576201615692,0.000114307099174904,0.00184409407128416,1.8514071738915,4
"95","LOC124904176",-0.883844774919511,5.3374074408515,-13.6419797207668,0.000114854018990521,0.00184409407128416,1.84580539893415,4
"96","TP53",-0.799448234760775,5.90684954046667,-13.6278298261982,0.0001153515950075,0.00184409407128416,1.84073168283989,4
"97","SP140L",-1.29765547197228,5.90280224116742,-13.6199908100498,0.000115628393609931,0.00184409407128416,1.8379184797806,4
"98","SEMA5B",-0.643029883117694,5.57817499837049,-13.543852338181,0.000118359872593529,0.00186839513165499,1.81050609524322,4
"99","IFNG",-0.707504281877361,6.05206290209498,-13.4329179423787,0.000122483373500903,0.00190285870525153,1.77027654318675,4
"100","PRDM1",-1.65067176180941,4.86867447620025,-13.3929674148129,0.000124011548547029,0.00190285870525153,1.75570384240604,4
"101","DPYSL2",-0.678400239621683,5.58839178919783,-13.3872237172159,0.000124233179851587,0.00190285870525153,1.75360499771726,4
"102","LDB2",-0.73962485018961,5.54835426371431,-13.3187819873412,0.000126912025935032,0.0019146676918967,1.72852281935923,4
"103","LOC105375284",0.935126707500593,6.80533684927819,13.3045119515693,0.000127479490798552,0.0019146676918967,1.72327631016799,4
"104","TBX21",0.584065729640985,6.59406387223069,13.1327700269715,0.000134560252301356,0.00200158375298267,1.65967116838453,4
"105","GOLGA8R",-0.662941840465845,6.13545173073449,-13.0273319038997,0.0001391477599287,0.00204576476703895,1.62019296776622,4
"106","CD74",0.744880710862322,6.8369392712449,12.9933917021278,0.0001406652781336,0.00204576476703895,1.60741465187574,4
"107","ZNF429",-0.584888371502876,7.42761185177842,-12.9529953367367,0.000142498101387204,0.00204576476703895,1.59216055990548,4
"108","ICAM1",0.694106187443387,7.13675362874913,12.9459657621041,0.00014282003544939,0.00204576476703895,1.58950109709693,4
"109","HELZ2",-0.734973838460115,5.48018578722057,-12.6134948437707,0.000159123417962641,0.00225838465677253,1.46198870616331,4
"110","PITPNA",-0.601736492550068,5.91329410149772,-12.5355682722849,0.000163270816727904,0.00229618139525516,1.43160166250101,4
"111","APOBEC3D",-0.903588839576391,5.71264819226774,-12.3979808806368,0.000170923322759502,0.00237293652661125,1.3774746271944,4
"112","ETS1",-0.882386917552905,5.81888345602915,-12.3827676516071,0.000171796309618914,0.00237293652661125,1.37145203187416,4
"113","XCR1",-0.546899062354384,5.90359608783114,-12.328541483717,0.000174952948090128,0.00237570387009233,1.34992337676836,4
"114","RFX4",-0.56010518156067,6.35505252336272,-12.326587348093,0.000175068029211716,0.00237570387009233,1.34914574970866,4
"115","MIR1281",-0.755221249718113,5.44894943910931,-12.2789025210602,0.000177905320347854,0.00239321330937505,1.33013100054212,4
"116","DINOL",-0.859104291476211,4.78964078310794,-12.2522835869949,0.000179513777569639,0.00239403287845027,1.31948368008428,4
"117","APOBEC3F",-0.968964070636937,5.7679610289564,-12.2028746799366,0.000182547018267377,0.00239713918507178,1.29965795121066,4
"118","PML",-0.941043343448638,5.74914820890436,-12.1917686622005,0.000183237479070439,0.00239713918507178,1.29519031687479,4
"119","CCNA2",-0.644514140729336,5.66770359475608,-12.1732598786164,0.000184395321928599,0.00239713918507178,1.28773554741345,4
"120","SNHG1",-0.559396855694479,6.20029003499038,-12.1373343616996,0.000186668488754101,0.00240577092777302,1.27323287716068,4
"121","KIFC1",-0.539931379482743,5.74807819994633,-12.1139051251955,0.000188169542508426,0.00240577092777302,1.26375125671664,4
"122","ISG20",-1.53305529006118,5.01465931246894,-12.0635687399501,0.000191444999642996,0.00242758536432553,1.24331734765769,4
"123","PTPRJ",-0.586295406130029,6.05203640666435,-11.9226524994295,0.000200994809068834,0.00252795910267874,1.1856493438639,4
"124","UBE2D1",-0.880746158130937,5.54995271871309,-11.8757069719105,0.000204305767504459,0.00254019240979726,1.16628409232946,4
"125","LRRC15",-0.741756428855818,5.77244874321812,-11.8624693079757,0.000205251487540179,0.00254019240979726,1.16080949359321,4
"126","CDKN2C",-0.833997518322101,5.37034771341375,-11.7887679877933,0.000210616369985585,0.00258590098704524,1.13021605794384,4
"127","APOL1",-0.904377928004817,5.30951652886496,-11.6764351261633,0.000219129235024609,0.00266923564238637,1.08321328775044,4
"128","SLC26A3",-0.517213674369225,6.27659880716091,-11.6464522783863,0.000221472575752479,0.00267670370850847,1.07059067784401,4
"129","RALY",-1.10874780843363,5.35247557889685,-11.5805768210997,0.000226730291542419,0.00271900589934978,1.0427422340182,4
"130","CDC20",-0.597307000200252,5.95104064808982,-11.5362960933313,0.000230350851203,0.00272025012832856,1.02393317348598,4
"131","CDC20-DT",-0.597307000200252,5.95104064808982,-11.5362960933313,0.000230350851203,0.00272025012832856,1.02393317348598,4
"132","KIF18B",-0.722059429685381,5.8793741083635,-11.4952235104986,0.000233772834247414,0.00273974677712689,1.0064219007563,4
"133","SYNPO",-0.553734765565888,5.92643982261793,-11.4628254222909,0.000236516268007003,0.0027510576436604,0.992564641779859,4
"134","GOLGA8N",-0.565985044503587,6.14224951291997,-11.3739689858555,0.000244246237397437,0.00281976812875996,0.954356680282695,4
"135","SPIN3",-0.513639112975774,6.10080529675003,-11.3056645779096,0.000250400213167836,0.00286940096126401,0.924782364468516,4
"136","APOBEC3G",-1.05532438579212,5.74844917666102,-11.2327522296045,0.000257181030879255,0.00291405788732619,0.893015243481587,4
"137","UNG",-0.504508703867296,5.89596603204552,-11.2234256231599,0.000258064596356618,0.00291405788732619,0.888936902174908,4
"138","C1QL1",-0.620850702788662,5.55501797923997,-11.1897274087885,0.000261288281826991,0.0029290795071475,0.874173116192315,4
"139","ASPM",-0.590201316820856,5.96216250495995,-11.150820272,0.000265072059153578,0.00295011852885313,0.857071989656127,4
"140","TFAP2A",-0.983752450927932,5.64192198323687,-11.1303248307535,0.000267092349412777,0.00295137046101119,0.848039570150227,4
"141","WT1",-0.633481428789724,5.6290544212775,-11.0910644593177,0.00027101546012992,0.00297348167958146,0.830691053408282,4
"142","EP300",-0.585938261334885,5.63128449094542,-10.9895059663709,0.000281497102322769,0.00306673251615016,0.785529243549204,4
"143","APOBEC3C",-0.675190202607927,5.81063662329233,-10.9617044193969,0.000284452873372287,0.00307726290284565,0.773093987602783,4
"144","KRT18",-1.13389688857118,5.081601907365,-10.9002884319667,0.000291118751843673,0.00312619476580919,0.745512252779333,4
"145","SMAD9",-0.652063866705684,5.68953737790933,-10.8831089309455,0.000293017608947856,0.00312619476580919,0.737769434998398,4
"146","SLCO4A1",-0.547600596072929,5.84019454289287,-10.8472400575826,0.000297031503697008,0.00314731326177584,0.721564229588981,4
"147","CNNM4",-0.622054868663142,5.60408574887293,-10.7836637689328,0.000304313337415013,0.00320253559851038,0.692710459142793,4
"148","DAPK1",-0.520601762809923,5.91290909579315,-10.6613172502669,0.000318953958851791,0.00333393090772784,0.63670851751419,4
"149","RBMS3-AS3",-0.686440119497232,6.1062888376656,-10.5957016934313,0.000327162351440465,0.0033738855030505,0.606412774383482,4
"150","TRPV5",-0.598409045070383,6.31357218930351,-10.5852226766298,0.000328497174770235,0.0033738855030505,0.601557363837053,4
"151","EPC2",-0.719771735780464,5.67520495800044,-10.578795822194,0.000329319140892453,0.0033738855030505,0.598577168465869,4
"152","ZC3HAV1",-0.859187868493732,5.69290738926239,-10.5201343533436,0.000336939660165181,0.00342924772549694,0.571292768377198,4
"153","EGR2",-0.513265677384029,6.12120150889227,-10.4681580245416,0.000343873407457658,0.00345494470970821,0.546992681006822,4
"154","AURKA",-0.465307076081356,6.12354483090697,-10.4459429923863,0.000346890333306313,0.00345494470970821,0.536570556911775,4
"155","XPO1",-0.791401451062038,5.81924698785785,-10.4403421603191,0.000347656081922661,0.00345494470970821,0.533939513584162,4
"156","NBPF18P",-0.508595441646173,5.87898072933021,-10.4079014782473,0.00035213244911789,0.00345494470970821,0.518672957284048,4
"157","S100A10",-0.508595441646173,5.87898072933021,-10.4079014782473,0.00035213244911789,0.00345494470970821,0.518672957284048,4
"158","NO_SITE_41",0.64564712357817,6.36159404755312,10.3896679760999,0.00035467949587161,0.00345494470970821,0.510071827759443,4
"159","TRAIP",-0.727849882458356,5.9543312599076,-10.3866892444434,0.000355097743273178,0.00345494470970821,0.508665293613754,4
"160","APLN",-0.459500420382197,6.27117577694148,-10.3571182964032,0.000359282861620012,0.00347381616828849,0.494680683138846,4
"161","GOLGA8O",-0.592013575113754,6.17490761717213,-10.1502018054759,0.000390326390393735,0.00375052749030502,0.39572188131414,4
"162","MAML2",0.559030406739094,6.67369364121751,10.131527369018,0.000393287217451913,0.00375565015677845,0.386694296038907,4
"163","LOC105376146",0.467013096068983,6.23482101901703,10.0510687638378,0.000406363601906789,0.00385671467576566,0.347613280418711,4
"164","EFNA1",0.504859280256234,6.55342806477003,9.97244796151633,0.000419660514390587,0.00394755801542241,0.309130705325956,4
"165","GLIS3",0.793867075309744,6.92908694011554,9.96447354550654,0.00042103883163846,0.00394755801542241,0.305211062705936,4
"166","APOL2",-0.513706366420643,6.26919814789489,-9.93658008082411,0.000425903914485756,0.00396911660065942,0.291476749128623,4
"167","PLAGL2",0.585962710419165,6.40013352576761,9.91620694921833,0.000429500970415901,0.00397867066606826,0.281421749968764,4
"168","OVOL2",-0.678132854803473,5.8036117596019,-9.73621714386574,0.000462955856405053,0.00426305184439653,0.191712916970323,4
